DATE,TIME,WETBULBTEMPC,Humidity,WindSpeed,Pressure
20161008,500,,89,0,
20161008,600,,94,0,
20161008,700,,97,0,
20161008,1000,24.6,97,5,29.71
20161008,1100,,94,0,
20161008,1200,,100,0,
20161008,1300,,98,0,
20161008,1400,,94,0,
20161008,1500,,89,0,
20161008,1600,27.4,75,10,29.78
20161008,1700,,70,15,
20161008,1800,,66,15,
20161008,1900,27.1,63,15,29.78
20161008,2200,27.3,69,9,29.71
20161008,2300,,75,9,
20161009,0,,84,8,
20161009,100,,75,9,
20161009,200,,94,6,
20161009,300,,100,5,
20161009,400,26.1,100,7,29.75
20161009,500,,94,7,
20161009,600,,94,6,
20161009,700,,95,6,
20161009,800,,94,5,
20161009,900,,94,3,
20161009,1000,,96,3,
20161009,1100,,100,3,
20161009,1200,,94,0,
20161009,1300,,96,0,
20161009,1400,,94,0,
20161009,1500,,94,3,
20161009,1600,26.6,81,10,29.78
20161009,1700,,75,13,
20161009,1900,,70,16,
20161009,2000,,70,13,
20161009,2100,,66,11,
20161009,2200,25.9,66,13,29.71
20161009,2300,,66,13,
20161010,0,,66,13,
20161010,100,,79,11,
20161010,200,,84,8,
20161010,300,,84,7,
20161010,400,25.8,84,10,29.78
20161010,500,,84,9,
20161010,600,,89,0,
20161010,700,,94,0,
20161010,800,,94,11,
20161010,900,,94,8,
20161010,1000,,94,10,
20161010,1100,,89,8,
20161010,1200,,89,0,
20161010,1300,,98,0,
20161010,1400,,94,6,
20161010,1500,,94,9,
20161010,1600,,85,7,
20161010,1700,,71,13,
20161010,1800,,63,14,
20161010,1900,,60,14,
20161010,2000,,56,14,
20161010,2100,,53,14,
20161010,2200,,56,16,
20161010,2300,,59,14,
20161011,0,,59,13,
20161011,100,,70,9,
20161011,200,,79,7,
20161011,300,,84,6,
20161011,400,25.8,84,5,29.82
20161011,500,,84,0,
20161011,600,,89,0,
20161011,700,,89,0,
20161011,800,,84,0,
20161011,900,,89,0,
20161011,1000,25.8,84,0,29.78
20161011,1100,,89,0,
20161011,1200,,89,0,
20161011,1300,,86,0,
20161011,1400,,89,0,
20161011,1500,,79,0,
20161011,1600,,85,0,
20161011,1700,,66,7,
20161011,1800,,66,8,
20161011,1819,,,11,
20161011,1837,,74,17,
20161011,1900,25.8,84,6,29.85
20161011,2000,,70,18,
20161011,2031,,70,21,
20161011,2100,,89,15,
20161011,2200,,66,13,
20161011,2300,,70,15,
20161012,0,,79,13,
20161012,100,,78,6,
20161012,200,,84,5,
20161012,300,,84,0,
20161012,400,24.9,84,0,29.8
20161012,500,,89,0,
20161012,600,,84,0,
20161012,700,,87,0,
20161012,800,,89,0,
20161012,900,,89,0,
20161012,1000,26.1,79,0,29.74
20161012,1100,,89,0,
20161012,1200,,89,0,
20161012,1300,,84,0,
20161012,1400,,94,0,
20161012,1500,,84,0,
20161012,1600,27.4,75,9,29.81
20161012,1700,,79,11,
20161012,1900,,66,16,
20161012,2000,,66,10,
20161012,2100,,59,10,
20161012,2200,26.4,59,10,29.73
20161012,2300,,59,13,
20161013,0,,59,13,
20161013,100,,66,11,
20161013,200,,74,11,
20161013,300,,84,11,
20161013,400,25.6,82,11,29.8
20161013,500,,79,7,
20161013,600,,79,7,
20161013,700,,87,7,
20161013,800,,89,6,
20161013,900,,89,5,
20161013,1000,,90,0,
20161013,1100,,89,0,
20161013,1200,,94,3,
20161013,1300,,94,3,
20161013,1400,,94,5,
20161013,1500,,79,7,
20161013,1600,27.1,72,10,29.83
20161013,1700,,66,14,
20161013,1800,,70,8,
20161013,1900,,59,13,
20161013,2000,,56,14,
20161013,2100,,59,14,
20161013,2200,27.1,63,14,29.76
20161013,2300,,66,17,
20161014,0,,75,15,
20161014,100,,75,11,
20161014,200,,79,8,
20161014,300,,84,0,
20161014,400,25.4,82,0,29.81
20161014,500,,89,0,
20161014,600,,89,0,
20161014,700,,88,0,
20161014,900,,89,0,
20161014,1000,,79,0,
20161014,1100,,84,0,
20161014,1200,,84,0,
20161014,1300,,89,0,
20161014,1400,,94,0,
20161014,1500,,84,,
20161014,1600,25.8,84,0,29.88
20161014,1900,,66,6,
20161014,2000,,49,14,
20161014,2100,,59,8,
20161014,2200,25.2,62,8,29.81
20161014,2300,,59,11,
20161015,100,,63,6,
20161015,200,,74,6,
20161015,300,,84,6,
20161015,400,25.3,85,0,29.83
20161015,500,,84,3,
20161015,600,,84,5,
20161015,700,,89,0,
20161015,800,,84,0,
20161015,900,,89,0,
20161015,1000,,87,0,
20161015,1100,,89,0,
20161015,1200,,84,0,
20161015,1300,,89,0,
20161015,1400,,89,0,
20161015,1500,,89,0,
20161015,1600,,66,0,
20161015,1700,,66,8,
20161015,1900,,58,9,
20161015,2000,,53,11,
20161015,2100,,53,14,
20161015,2200,,53,11,
20161015,2300,,53,10,
20161016,0,,56,14,
20161016,100,,67,5,
20161016,200,,70,10,
20161016,300,,79,0,
20161016,400,24.9,84,6,29.8
20161016,500,,79,6,
20161016,600,,84,0,
20161016,700,,85,6,
20161016,800,,84,6,
20161016,1000,24.7,87,0,29.77
20161016,1100,,84,0,
20161016,1200,,89,0,
20161016,1300,,90,0,
20161016,1400,,89,0,
20161016,1500,,75,0,
20161016,1600,27,66,6,29.79
20161016,1700,,63,14,
20161016,1800,,56,9,
20161016,1900,,53,11,
20161016,2000,,50,11,
20161016,2127,,63,11,
20161016,2200,,74,15,
20161016,2300,,74,6,
20161016,2330,,79,0,
20161017,0,,74,0,
20161017,100,,68,3,
20161017,200,,79,3,
20161017,300,,84,5,
20161017,400,25.6,89,0,29.77
20161017,500,,89,0,
20161017,600,,84,0,
20161017,700,,91,0,
20161017,900,,84,0,
20161017,1000,,89,0,
20161017,1100,,89,0,
20161017,1200,,89,0,
20161017,1300,,89,0,
20161017,1400,,89,0,
20161017,1500,,84,0,
20161017,1600,26.5,72,8,29.81
20161017,1700,,66,11,
20161017,1800,,59,7,
20161017,1900,,50,11,
20161017,2000,,53,10,
20161017,2200,,47,9,
20161018,0,,53,11,
20161018,100,,59,13,
